id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA,name
13051,2015,360,0.321,0.411,0.061,0.267,3.9,0.144,0.335,0.7170000000000001,0.502,0.601,0.78,0.713,0.252,0.479,0.2689999999999999,0.094,0.2339999999999999,0.345,0.265,0.315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,665,0.321,0.321,-0.011768065608549795,0.03210546810590031,0.020337402497350512,106.21357038550507,Chris Colabello
8267,2018,360,0.224,0.275,0.139,0.242,1.7,0.121,0.217,0.711,0.435,0.494,0.809,0.722,0.228,0.381,0.391,0.083,0.131,0.421,0.2689999999999999,0.389,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,666,0.224,0.224,-7.435460623167386e-05,0.006195219998158769,0.0061208653919270955,101.870073031101,Chris Iannetta
16909,2021,359,0.258,0.321,0.1,0.242,1.5,0.113,0.344,0.716,0.49,0.669,0.843,0.769,0.2339999999999999,0.498,0.268,0.048,0.161,0.355,0.265,0.308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,442,0.258,0.258,-0.006462494267570325,0.01910456836087839,0.012642074093308062,103.86246066614325,Colin Moran
2829,2017,359,0.279,0.339,0.0559999999999999,0.22,3.2,0.104,0.3329999999999999,0.726,0.505,0.6459999999999999,0.882,0.794,0.2319999999999999,0.346,0.421,0.075,0.084,0.447,0.235,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,667,0.279,0.279,-0.004161643610809642,0.004634141600333587,0.0004724979895239451,100.14435961108107,Manny Pina
15161,2019,359,0.273,0.277,0.114,0.242,2.8,0.081,0.2,0.556,0.35,0.5489999999999999,0.88,0.77,0.1369999999999999,0.389,0.473,0.093,0.29,0.513,0.212,0.473,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,563,0.273,0.273,-0.01582690897521544,-0.036016258008504214,-0.05184316698371966,84.16065340188848,Mitch Garver
19890,2022,359,0.233,0.275,0.064,0.231,4.0,0.118,0.317,0.762,0.501,0.5770000000000001,0.875,0.765,0.161,0.488,0.351,0.069,0.138,0.423,0.258,0.363,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,668,0.233,0.233,-0.003739036188012256,-0.010330646712161117,-0.014069682900173373,95.70137017186177,Emmanuel Rivera
9205,2018,359,0.186,0.196,0.095,0.223,2.6,0.109,0.296,0.738,0.478,0.597,0.871,0.7709999999999999,0.191,0.335,0.475,0.134,0.134,0.473,0.23,0.377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,269,0.186,0.186,-0.00047651917804468903,-0.029567425476007467,-0.030043944654052156,90.82084524852714,Logan Morrison
13620,2021,359,0.24,0.27,0.123,0.206,2.0,0.099,0.261,0.63,0.42,0.61,0.848,0.764,0.247,0.315,0.4379999999999999,0.126,0.126,0.426,0.281,0.3279999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,659,0.24,0.24,0.005287592301191987,-0.003810384380740126,0.001477207920451861,100.45132289578028,Carson Kelly
6876,2018,358,0.261,0.303,0.067,0.243,1.1,0.1369999999999999,0.372,0.691,0.496,0.588,0.8390000000000001,0.7240000000000001,0.2289999999999999,0.424,0.347,0.106,0.2,0.331,0.265,0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,122,0.261,0.261,-0.0032162752494339997,0.009898802921184986,0.006682527671750986,102.04167449834951,Mark Trumbo
9627,2019,358,0.223,0.265,0.106,0.235,2.6,0.1159999999999999,0.366,0.6859999999999999,0.496,0.6809999999999999,0.831,0.7659999999999999,0.186,0.3939999999999999,0.42,0.093,0.124,0.42,0.251,0.3289999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,558,0.223,0.223,-0.0018382791525573838,-0.021620628728232633,-0.02345890788079002,92.83273390968402,Yan Gomes
11609,2024,358,0.262,0.337,0.126,0.268,3.3,0.1639999999999999,0.33,0.736,0.497,0.444,0.8140000000000001,0.67,0.215,0.415,0.371,0.158,0.1969999999999999,0.376,0.268,0.385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,378,0.262,0.262,0.0002677587138355166,-0.001478574647272695,-0.0012108159334371783,99.63006632595865,Willson Contreras
22168,2023,357,0.218,0.268,0.118,0.249,5.3,0.104,0.291,0.6990000000000001,0.4629999999999999,0.569,0.894,0.7759999999999999,0.157,0.462,0.381,0.094,0.129,0.385,0.257,0.292,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,505,0.218,0.218,-0.010466828656842998,-0.02049550011824529,-0.030962328775088286,90.54025659529418,Akil Baddoo
9063,2015,357,0.204,0.232,0.067,0.154,5.3,0.062,0.332,0.6609999999999999,0.473,0.7879999999999999,0.921,0.867,0.207,0.483,0.31,0.083,0.036,0.303,0.285,0.195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,669,0.204,0.204,0.011000816238802143,0.0040556227671026575,0.0150564390059048,104.60010778320591,Alexi Amarista
21558,2022,357,0.246,0.29,0.064,0.196,5.1,0.08,0.316,0.603,0.442,0.706,0.895,0.82,0.2269999999999999,0.412,0.362,0.096,0.064,0.303,0.284,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,333,0.246,0.246,-0.0019046067116731552,0.023766437334813165,0.02186183062314001,106.67932020082542,Matt Vierling
17232,2023,357,0.26,0.35,0.0559999999999999,0.3,3.1,0.13,0.3229999999999999,0.667,0.4679999999999999,0.56,0.8290000000000001,0.722,0.263,0.421,0.316,0.0559999999999999,0.153,0.474,0.215,0.3289999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,155,0.26,0.26,-0.029587797032666403,0.028137123318202742,-0.0014506737144636614,99.55678394856983,Yoan Moncada
3882,2015,356,0.252,0.283,0.084,0.205,4.4,0.094,0.271,0.672,0.4589999999999999,0.621,0.8740000000000001,0.794,0.174,0.356,0.47,0.19,0.121,0.588,0.168,0.292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,670,0.252,0.252,0.0008780307712003626,-0.05809354875915371,-0.057215517987953345,82.51926969495769,Chris Young
14593,2019,356,0.257,0.333,0.124,0.261,3.6,0.138,0.316,0.669,0.457,0.5379999999999999,0.812,0.698,0.231,0.5,0.2689999999999999,0.105,0.193,0.406,0.25,0.363,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,671,0.257,0.257,-0.004966954055169956,0.021485179135962346,0.01651822508079239,105.04671893062499,David Bote
27684,2024,356,0.259,0.271,0.042,0.157,3.7,0.083,0.3979999999999999,0.7,0.52,0.725,0.936,0.8390000000000001,0.183,0.385,0.432,0.083,0.1169999999999999,0.539,0.17,0.3329999999999999,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,504,0.259,0.259,0.015317064981816723,-0.02634400620740373,-0.011026941225587006,96.63100165073007,Michael Massey
12160,2019,356,0.248,0.347,0.1119999999999999,0.292,2.7,0.085,0.255,0.599,0.401,0.59,0.901,0.787,0.263,0.445,0.292,0.033,0.115,0.306,0.306,0.3779999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,370,0.248,0.248,-0.03523362987208144,0.052061996475665756,0.01682836660358432,105.14147469806315,Ben Gamel
14968,2021,356,0.227,0.281,0.098,0.23,2.6,0.106,0.297,0.6609999999999999,0.4479999999999999,0.5660000000000001,0.889,0.764,0.183,0.506,0.311,0.11,0.096,0.362,0.272,0.311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,672,0.227,0.227,-0.004310314703779448,-0.013668410275353475,-0.017978724979132922,94.5070628801277,Victor Caratini
12861,2015,355,0.264,0.321,0.1009999999999999,0.1969999999999999,2.1,0.053,0.17,0.609,0.372,0.762,0.89,0.858,0.214,0.4529999999999999,0.3329999999999999,0.049,0.062,0.3879999999999999,0.29,0.327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,163,0.264,0.264,-0.011296275747372976,0.008276268416266398,-0.003020007331106578,99.07731441520045,Anthony Rendon
19600,2022,355,0.252,0.304,0.054,0.254,3.5,0.128,0.344,0.733,0.491,0.606,0.8440000000000001,0.74,0.276,0.416,0.309,0.04,0.173,0.4029999999999999,0.23,0.391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,217,0.252,0.252,-0.011621508738627417,0.05220334159657766,0.040581832857950244,112.39873552527301,Bryan De La Cruz
13510,2015,355,0.219,0.232,0.09,0.11,6.5,0.042,0.247,0.585,0.4029999999999999,0.83,0.929,0.8959999999999999,0.162,0.476,0.362,0.133,0.061,0.442,0.254,0.24,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46,0.219,0.219,0.021170044973407846,-0.027452226434092713,-0.0062821814606848665,98.08064099210479,Jose Ramirez
9774,2023,355,0.223,0.279,0.07,0.231,2.4,0.1169999999999999,0.377,0.645,0.485,0.7040000000000001,0.8059999999999999,0.759,0.233,0.429,0.3389999999999999,0.145,0.072,0.34,0.263,0.275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,419,0.223,0.223,-0.003100272460371067,-0.004930617741852202,-0.008030890202223268,97.54636800170141,Christian Vazquez
7087,2015,355,0.234,0.269,0.076,0.203,2.1,0.1,0.3229999999999999,0.6629999999999999,0.479,0.629,0.884,0.7909999999999999,0.2339999999999999,0.335,0.431,0.075,0.103,0.377,0.286,0.306,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,673,0.234,0.234,0.003316009058517151,0.0006624707351743861,0.003978479793691537,101.21552219997774,Caleb Joseph
12155,2016,354,0.269,0.338,0.034,0.257,5.6,0.153,0.417,0.769,0.569,0.655,0.7829999999999999,0.7290000000000001,0.193,0.4629999999999999,0.344,0.071,0.119,0.361,0.241,0.301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,289,0.269,0.269,-0.006387933615642167,0.006810978566414323,0.00042304495077215634,100.12925050670546,Eddie Rosario
21622,2022,354,0.283,0.349,0.065,0.215,7.6,0.133,0.345,0.74,0.519,0.5720000000000001,0.845,0.7440000000000001,0.223,0.492,0.286,0.088,0.118,0.373,0.253,0.265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,457,0.283,0.283,0.00733178963075428,0.028169486415721583,0.03550127604647586,110.84650203086457,Jake McCarthy
13620,2022,354,0.211,0.247,0.0819999999999999,0.201,3.4,0.081,0.287,0.645,0.436,0.6890000000000001,0.893,0.815,0.1969999999999999,0.406,0.3979999999999999,0.111,0.071,0.384,0.22,0.296,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,659,0.211,0.211,-0.0022664786872298964,-0.01746818428769541,-0.019734662974925307,93.97058117697706,Carson Kelly
9741,2015,354,0.277,0.351,0.065,0.26,4.0,0.159,0.387,0.807,0.5670000000000001,0.6409999999999999,0.77,0.7190000000000001,0.221,0.451,0.3279999999999999,0.065,0.143,0.367,0.249,0.316,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,674,0.277,0.277,-0.0038901597334039567,0.01625675959014356,0.012366599856739605,103.7782965965904,Ben Paulsen
4940,2021,353,0.214,0.247,0.076,0.193,4.9,0.098,0.3289999999999999,0.613,0.451,0.607,0.907,0.782,0.1689999999999999,0.506,0.325,0.181,0.096,0.4629999999999999,0.176,0.306,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,250,0.214,0.214,0.006305967505610549,-0.033187567998078774,-0.026881600492468224,91.78701819188863,Jason Heyward
25660,2024,353,0.264,0.287,0.054,0.136,4.0,0.086,0.3879999999999999,0.7509999999999999,0.546,0.77,0.8909999999999999,0.8420000000000001,0.217,0.416,0.367,0.1169999999999999,0.078,0.392,0.254,0.258,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,518,0.264,0.264,0.026345487750532474,-0.007462738292026786,0.01888274945850569,105.76913855383292,Will Brennan
6104,2015,353,0.23,0.253,0.088,0.153,3.6,0.069,0.24,0.653,0.436,0.6629999999999999,0.915,0.8420000000000001,0.1989999999999999,0.419,0.382,0.059,0.059,0.4529999999999999,0.213,0.315,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,565,0.23,0.23,0.014206338257289784,-0.006201400250215406,0.008004938007074379,102.44570297239488,Aaron Hill
16725,2022,353,0.248,0.274,0.042,0.176,3.3,0.0969999999999999,0.419,0.614,0.497,0.725,0.887,0.805,0.187,0.3989999999999999,0.414,0.133,0.0969999999999999,0.3829999999999999,0.241,0.27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,675,0.248,0.248,0.011314699677344735,-0.030539629324703974,-0.019224929647359237,94.12631708814283,Jose Trevino
1679,2017,353,0.236,0.264,0.091,0.161,6.2,0.052,0.213,0.56,0.381,0.752,0.907,0.862,0.185,0.433,0.382,0.062,0.0819999999999999,0.451,0.259,0.365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,336,0.236,0.236,0.0034346912951543195,0.008407318742631384,0.011842010037785703,103.61802166649477,Chase Utley
19966,2022,353,0.215,0.293,0.0819999999999999,0.3339999999999999,5.0,0.155,0.316,0.7,0.465,0.495,0.7879999999999999,0.6659999999999999,0.2019999999999999,0.389,0.409,0.096,0.145,0.36,0.246,0.286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,523,0.215,0.215,-0.033667206924771244,-0.004660931336061661,-0.03832813826083291,88.28982290830501,Bobby Dalbec
27478,2023,353,0.233,0.314,0.059,0.283,2.8,0.11,0.299,0.665,0.465,0.589,0.8590000000000001,0.764,0.225,0.432,0.344,0.064,0.09,0.441,0.271,0.322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,535,0.233,0.233,-0.02838003397988415,0.008693269703174217,-0.01968676427670993,93.98521539256946,Patrick Bailey
