id,season,pa,babip,clr_ld,clr_gb,clr_fb_noI,iffb_bip,hard,pull,oppo,sprint_speed
16357,2019,157,0.257,-2.4812437346060507,0.926192965098773,0.24113561459087118,0.06645439310429854,0.19554047047080658,0.7032753049945871,-0.11093236074844849,0.8374859819059255
29617,2023,255,0.273,-0.5269762481417452,0.33695845059110435,0.06797283144859234,0.6999672102684263,0.896857868785265,1.362259713843767,-1.496657711812513,-0.6867886027842478
1551,2016,205,0.262,0.7337544029814345,-1.5655816211609264,0.2418293955706312,-0.4759986957168874,0.3632468048503504,-0.003927475233801126,-0.004338102974289588,-1.3400491390800364
10950,2020,209,0.24,-1.05068121960031,-1.812562988962731,0.5471918562840026,0.02359155026504777,-0.24659441107526556,0.6389841431556427,-0.004338102974289588,-0.958980492907493
19950,2020,132,0.318,0.5813162202296134,0.47904166560411854,-0.11956204932557246,2.0143800986245206,-1.5729990557134808,1.603351570739809,-0.13225121230328027,2.85170596881794
6652,2018,100,0.315,1.8073594134434081,-2.547771175913321,0.2702151661474469,-0.8889107484016708,0.5919372608224567,0.14072763890382303,-1.9869912975736435,-0.08796644451310831
11936,2020,141,0.283,0.7324537468132523,0.5668681396605114,-0.15797574344940912,-0.17629217350865906,0.3175087136559291,0.5746929813166982,-0.4733528371805882,-1.1222956269814401
14854,2019,411,0.325,0.6391796347059254,-1.3529245909579428,0.21566909160446923,0.6256716160137249,1.6744054190904256,0.26930996258171197,0.7631405529996533,0.1842254456101369
13768,2023,287,0.311,0.10564908268888268,0.9156781275727081,-0.1324145497511029,-0.5552949549695015,-1.0393879917785664,-1.6433521021268842,1.573256912083261,1.3274313841277665
12532,2017,411,0.331,-0.05393282915596715,0.663590114946451,-0.06196370520904604,-0.0744214836940394,-0.627745171028776,-0.3575288653479975,0.7844594045544852,0.8374859819059255
4556,2016,366,0.275,0.801745630082796,-0.33618949355214833,0.001356503726404057,-0.32859814173079693,-0.4295467758529506,-0.662911884082982,0.9976479201028029,-1.3400491390800364
13145,2022,647,0.296,-0.4770790460559108,0.9986128266528009,-0.06338014357889232,-0.26830440947025075,-0.41430074545481016,-0.3414560748882596,0.18753156101919644,-0.7956653588335459
17838,2018,108,0.267,-0.36672702194636697,-0.5349793516565701,0.20826409231892418,0.13713045840812993,-1.16135623496369,-0.4539656081064124,-0.5799470949547471,-1.5578026511786325
17982,2019,201,0.279,0.08373014462835149,-0.008224581759438703,0.04406819393658101,0.728447188066062,1.3542387807294767,0.7032753049945871,-0.8997298682772238,-0.4690350906856517
12144,2021,490,0.225,-0.5956397384356771,-0.7264846016586906,0.27741543824953374,0.4056899814865001,0.5004610784336141,0.31752833396092034,-0.49467168873541995,1.2185546280784685
13265,2017,435,0.355,0.5934007528087022,-1.585742296555146,0.2659852620436385,0.9894342755761673,0.9578419903778267,1.6676427325787533,-1.7311650789156643,-1.0678572489567912
10264,2019,616,0.275,0.7257755143460082,-2.2792860585397614,0.3768606429158867,0.08388528252559381,1.3085006895350555,0.14072763890382303,0.20885041257402823,-0.1424048225377574
8252,2019,316,0.333,-0.37362337132326695,0.1596535135968609,0.0789695342836283,-0.6401157584102858,1.5524371759053022,-0.6468390936232459,1.722488872967081,0.674170847831978
16535,2023,301,0.233,-2.143455593088376,-0.7203593908333782,0.5009529102096033,1.5190285115455777,0.4089848960447716,2.310554350968196,-1.1555560869352068,-1.2856107610553873
9219,2017,295,0.261,-2.117440818511814,0.3605167778081437,0.2944313271574561,1.1052592020040097,-0.06364204629758052,1.4265508756827117,-1.8164404851349891,-0.19684320056240648
15161,2018,335,0.33,0.6136929737866508,-0.43088412682912136,0.04641722219654598,0.9500480855449889,1.2475165679424947,-0.2771649130493169,0.40072007656751424,-0.6867886027842478
21538,2022,240,0.252,-0.885973127151249,-0.18107608887692256,0.21725633604846628,1.0412506900307261,-0.048396015899440106,0.6872025145348493,-0.21752661852260738,1.0552394940045213
2154,2015,503,0.272,1.540787161620573,-1.4313970259472266,0.0995080190172859,-1.5853843191585648,0.7596435952020012,1.1372406474074614,-1.2408314931545317,-1.1767340050060893
5933,2018,632,0.327,-0.12277832609961163,1.1909555581639408,-0.15089034471362361,0.20780652371196132,-0.9936499005841453,-0.7754214173011348,-0.28148317318710275,0.8919243599305743
7739,2021,229,0.26,0.3258770913140547,0.22343419869210368,-0.03453607202118314,-1.4280300605575817,-0.17036425908456346,-0.47003839856614854,1.08292332632213,-1.5033642731539834
16219,2023,546,0.32,-0.1366599681261718,1.1666543152914994,-0.14431693458775774,-1.0179755307287484,0.4089848960447716,0.12465484844408692,0.12357500635470109,-0.7412269808088969
14103,2019,413,0.272,0.26871363879980426,0.21331955085910986,-0.024340770117208255,0.29886625205490336,0.3632468048503504,0.5425474003972259,-0.7931356105030649,-1.0134188709321421
4940,2021,353,0.247,-0.8231693125555776,1.262873606621953,-0.06270913660306632,1.0763505957779815,-0.26184044147340596,0.928294371430891,-1.5392954149221767,0.5652940917826803
4962,2017,540,0.31,-0.16824132548130558,-0.039754434043054315,0.08655946841040407,-0.6390680000297707,0.6834134432112992,0.928294371430891,-1.1555560869352068,-0.7412269808088969
19238,2020,224,0.351,1.2996658622330313,-0.5310480656233904,-0.03437278528438692,-0.5516278006376995,-0.32282456306596763,0.23716438166223974,-0.4307151340709246,-0.4145967126610026
9848,2015,527,0.342,1.054163139497667,0.8320610098554446,-0.25441972652472233,-1.4674638759696923,-0.33807059346410806,-0.7272030459219264,0.2514881156836918,0.7286092258566274
13005,2016,120,0.352,2.8144845154143114,1.336175100700691,-0.6045133104560516,0.5355643952894319,-0.8106975358064602,-1.2736779215529535,1.6585323183025882,0.29310220165943507
20003,2021,197,0.269,0.1309682616512753,-0.9613495323976231,0.2159932132107839,-0.7441295903668678,0.7748896256001416,-0.5021839794856208,1.8077642791864081,1.0008011159798724
29630,2024,262,0.331,1.4325485528732609,-0.5564109530051174,-0.04890506540734063,-0.4325643483064479,-1.4662768429264994,0.8800760000516844,-0.45203398562575875,1.2729930061031176
19533,2021,108,0.315,-1.3431012558193873,1.0134918290242476,0.059543767556262006,0.175278388535063,-0.8564356270008815,-0.7272030459219264,0.9550102169931394,-0.2512815785870556
12984,2017,541,0.294,-0.6204251261265425,0.795128281411074,-0.004402937797824524,-0.4055131319367859,0.14980237927638365,0.22109159120250363,-0.08961350919361671,0.3475405796840839
1875,2015,182,0.313,0.44385983967739356,0.18627537714862705,-0.04469280338538728,-0.925058412529439,-0.3533166238622485,1.5229876184411282,-1.027642977606214,-1.2856107610553873
4251,2015,428,0.201,-1.4518486232755123,-0.39992860639411004,0.3404520469293192,1.1599331393145207,-1.6339831773060425,1.0408039046490447,-1.0915995322707115,-0.958980492907493
6310,2016,682,0.295,-0.03769605746970303,0.8720179100457223,-0.10341650492107424,-0.4008934699863335,-1.5272609645190593,0.14072763890382303,0.03829960013537397,0.8374859819059255
5452,2018,221,0.315,0.30610667220180454,0.08491238030322962,-0.005682918776790391,0.7293044449228465,1.7506355710811259,0.1728732198232953,0.6139085921158297,0.12978706758548755
15794,2021,331,0.346,0.5505165691750393,1.256791537370995,-0.26097737993976233,-1.3349700662154746,-1.1156181437692685,-0.936149321898496,1.1468798809866254,-0.2512815785870556
5254,2024,245,0.275,0.9420447958851833,0.007860713712160792,-0.08354498439132008,0.4684126081746061,-0.9174197485934431,1.201531809246406,-0.7931356105030649,-0.3601583346363535
9009,2015,253,0.266,0.10244928124297616,0.16180987848413178,0.009456669455717215,0.021496033504017284,-1.6644752381023231,1.0247311141893085,-0.3028020247419363,-0.7956653588335459
5235,2021,612,0.292,0.21381655805360084,-1.14856731415449,0.23908400993946144,0.5485184989030726,1.262762598340635,-0.9682949028179682,1.0402856232124664,-0.5234734687103008
14130,2022,461,0.29,0.007405181942849083,-0.8717937877604511,0.21713166009129004,-0.846524159371745,0.10406428808196408,-0.03607305615327515,-0.21752661852260738,-1.2856107610553873
19918,2022,592,0.269,-1.6418274946002294,-0.04060766804004983,0.3006304782149235,0.7854547690422649,0.22603253126708575,2.2462631891292535,-1.8803970397994845,1.0008011159798724
5133,2016,506,0.265,0.16048380500838935,1.1878517047498596,-0.19142746967985325,0.10822185218210069,-1.3595546301395165,0.5586201908569621,-0.7931356105030649,-0.2512815785870556
6867,2017,198,0.214,1.3601771738944235,-2.4476273241790945,0.316345248822668,0.7354004936822068,0.6071832912205971,-0.19680096075063633,-1.6672085242511667,-0.5234734687103008
27899,2024,556,0.306,0.09214680269720579,0.040774582800503334,0.03365539116429006,-0.7940886149650616,-0.6734832622231981,-0.807566998220607,0.40072007656751424,0.3475405796840839
13590,2017,137,0.322,-1.2877064151111992,1.2377313267180547,0.009440766699838177,-1.2395764282076753,0.5157071088317545,0.044290896145406336,-0.7291790558385696,-0.7412269808088969
9848,2016,203,0.319,2.2078693689417945,-1.1297503181487256,-0.05390932287563044,-1.0616956304247842,0.2870166528596491,-0.7914942077608709,1.1255610294317935,0.7286092258566274
22715,2024,626,0.268,-0.06040000623686318,0.7899562324656982,-0.08472801268589158,-0.30697621878744286,-0.33807059346410806,-1.241532340633483,0.7844594045544852,2.2528838105468005
24336,2023,164,0.41,0.27713872887304647,0.4410469131714078,-0.0682797120309584,1.0995441562921096,-1.1461102045655494,-0.38967444626746794,-0.388077430961261,2.85170596881794
17901,2019,615,0.333,0.08835334650143557,-0.6744364851338895,0.1683616723801311,0.2712911564949848,0.8816118383871246,-0.8557853695998153,0.44335777967717543,0.674170847831978
10815,2019,518,0.218,0.5160664559995023,-0.11620000823366049,0.0015622050138666133,1.6052304510334028,0.8206277167945629,1.5069148279813922,-0.49467168873541995,0.674170847831978
19788,2023,160,0.367,-0.12434690544722121,1.4837250844753422,-0.20557884457626474,1.8585974775943095,-1.2223403565562514,0.044290896145406336,-1.3687446024835224,-0.03352806648845946
17901,2024,522,0.245,-0.5261609641556808,-0.6166601711668638,0.24672935315252875,-0.23091848543823776,-0.24659441107526556,0.6389841431556427,-0.7931356105030649,-0.958980492907493
1736,2018,251,0.211,-0.25959612316782,0.39802008752302687,0.01770536218474339,1.8615978765930574,-0.9174197485934431,0.3336011244206564,-0.13225121230328027,1.4907465182017137
13769,2016,149,0.271,-3.049456042882526,1.2509632253396206,0.26270058364611204,0.15599010925740067,-0.17036425908456346,1.089022276028253,-1.1555560869352068,2.9605827248672387
5133,2015,622,0.264,0.43409760464007907,0.7889407301245902,-0.15632054690966157,-0.15914703637295874,-1.6797212685004637,-0.38967444626746794,-1.1342372353803727,-0.03352806648845946
7539,2015,603,0.306,0.07127507130920689,-0.3220501395153387,0.10474199863925349,-0.8664315686015304,-0.01790395510315927,0.044290896145406336,-0.21752661852260738,0.020910311536189625
19296,2022,131,0.278,0.17683775742104046,-1.0961462399390183,0.2346191078337745,-0.5796315246260095,-0.7497134142139003,1.7158611039579617,-1.9869912975736435,0.6197324698073291
6547,2015,430,0.29,0.01581578363750753,0.6377828447319771,-0.06724786492050083,-0.8362370770903248,-1.0698800525748473,-0.29323770350905126,-0.08961350919361671,-0.7956653588335459
25931,2023,539,0.334,0.40145652702412865,0.38554200136997796,-0.07591479640878185,-0.9091039099170527,0.7901356559982821,-0.7593486268413987,0.5073143343416732,1.2185546280784685
13265,2015,386,0.239,-0.7623319992755826,-1.1892915425191586,0.38842401776074376,1.7752530609624328,-0.5820070798343547,0.7514936763737955,-0.7078602042837377,-1.3944875171046853
16472,2020,185,0.276,0.032085963927938964,-1.8338209756045853,0.3940010174831372,2.699233076433884,0.012588105693121571,1.217604599706142,-0.15357006385811206,-0.08796644451310831
13611,2024,516,0.294,1.1348854072452361,-2.528392055427681,0.36419882856459995,0.31162985414481315,0.05832619688754283,-0.8879309505192876,-0.025656954529121367,1.3274313841277665
10047,2015,253,0.302,-1.0531337229223132,0.7590680105627127,0.06517456790147458,0.28672177991711534,0.3632468048503504,0.5746929813166982,-1.411382305593186,0.8374859819059255
21524,2020,111,0.387,-1.1619555223604823,1.3635536558586971,-0.032414781005420945,0.5822372686032833,1.217024507146212,-0.03607305615327515,-0.8144544620578966,0.674170847831978
8709,2017,689,0.325,-0.1300984562407923,0.6753864262283776,-0.05311992553619693,-0.42003887312119886,-0.2770864718715464,0.6872025145348493,-1.198193790044868,1.0008011159798724
8722,2021,179,0.31,1.586402111813757,-1.1463045674758425,0.0394102164836283,-0.7192691415201025,0.7291515344057204,0.44611065763880925,0.422038928122346,-1.4489258951293347
12434,2016,584,0.306,0.13672068912324248,0.42153424050250254,-0.04423604755475141,0.7934082076579926,-0.7802054750101793,-0.2450193321298429,0.9976479201028029,0.4564173357333821
4365,2016,113,0.282,1.1878855891369269,-0.43373563904915163,-0.036399730622185045,1.8928401264847776,-0.10938013749200177,-0.8236397886803432,-0.4307151340709246,-0.5779118467349499
5760,2022,380,0.298,-0.6611710008917252,1.5544358004775003,-0.14091511793919254,-1.34801942059098,-0.41430074545481016,-0.7914942077608709,0.08093730324503753,-0.30571995661170465
14813,2021,529,0.296,0.7590580115472746,-0.36590775331289455,0.013127587117291784,-0.027224731189932665,0.5919372608224567,-0.19680096075063633,-0.28148317318710275,-0.4690350906856517
15585,2019,163,0.243,-0.6964599726258187,-0.6748847475399959,0.28237202399843053,0.3423958502272088,1.3085006895350555,0.47825623855828153,-1.5819331180318401,-0.904542114882844
8722,2017,407,0.318,1.0379060006992447,-0.3041718324289182,-0.03893107646142946,-0.1935801867871567,0.5614452000261758,-0.9843676932777043,0.7631405529996533,-1.2856107610553873
14553,2016,568,0.299,0.2843368890823116,0.6792027491223066,-0.11399666787153917,-0.5653439103462606,-0.5515150190380739,-0.534329560405093,0.5712708890061685,-0.7956653588335459
15986,2024,688,0.297,-0.3744052480230805,-1.5298664954307843,0.3959944987757662,0.978575688723557,0.02783413609126199,0.7514936763737955,-0.7931356105030649,0.29310220165943507
16578,2023,600,0.367,-0.28488433780625977,1.0894603982332312,-0.10832052489078947,-0.9624443365614538,1.4457149631183193,-1.466551407069787,0.5712708890061685,-1.1222956269814401
11342,2023,115,0.261,-0.4325430751726389,-0.9809989642615929,0.30148024521496364,0.8542734444897289,-1.6339831773060425,-0.21287375121037067,0.18753156101919644,-1.9933096753758248
17901,2016,118,0.367,1.1066993343621003,-1.101779740034491,0.1006938253297156,0.06721639919921635,0.08881825768382197,0.5425474003972259,0.422038928122346,0.7286092258566274
9774,2019,521,0.305,0.5373493202844342,-0.6745394663380527,0.1032031502311419,-0.4863334033792401,0.19554047047080658,-0.6950574650024541,0.8270971076641487,-0.30571995661170465
31347,2024,602,0.295,-1.0344153163707026,0.24168186967122313,0.15950596645857362,-0.052323306941359005,0.05832619688754283,1.5872787802800727,-1.0915995322707115,0.8374859819059255
12434,2019,645,0.27,-0.1345033038291683,0.24553242225476715,0.02814929856156745,0.9198535940337831,0.7443975648038609,1.201531809246406,-0.5373093918450835,0.9463627379552232
18360,2021,662,0.368,1.1518679629137072,-0.830094294848588,0.04317563094320742,0.04011755744862362,0.45472298723919286,0.1728732198232953,-0.28148317318710275,-1.0134188709321421
17710,2019,268,0.275,-0.4161194701540888,0.6833398089966473,-0.01309196116103406,-0.17400615522389937,1.217024507146212,0.783639257293266,-1.048961829161048,0.8374859819059255
13546,2018,143,0.34,-0.552886722423052,0.8076093988111437,-0.016548194378477987,-0.17262501917685613,-1.6339831773060425,-2.2058997682176473,-0.23884547007743917,1.8718151643742569
4866,2018,237,0.216,0.8354368041097385,0.5472009620706421,-0.16923605927958896,1.2561364087981726,-1.4662768429264994,-0.11643700845195573,-0.3241208762967657,1.9806919204235551
4616,2019,249,0.276,0.4209662479702817,0.9854859213848611,-0.19128128790120602,0.1750402616304006,0.1193103184801045,1.4747692470619198,-1.198193790044868,-0.6323502247595987
16403,2019,244,0.319,-0.09017069448594056,-0.7328890864770073,0.205241089699723,2.2290276904873023,0.6071832912205971,1.5712059898203365,-0.7931356105030649,-0.08796644451310831
19611,2022,706,0.289,-0.8302307559666984,1.2884390213409431,-0.06647950144210601,-0.09299538225771617,0.9273499295815458,-0.1646553798311623,-0.4307151340709246,-0.4145967126610026
4220,2019,190,0.297,-0.05898500122056606,0.5363450906558843,-0.03736234758300183,0.05559580625168771,1.3237467199331958,0.7997120477530039,0.27280696723852355,-1.5033642731539834
