id,season,avg_actual,avg_pred,residual,pa,RAWBA,BAA,luck_component
21711,2022,0.233,0.2046014843500325,0.0283985156499674,361,0.233,0.2046014843500325,0.02839851564996751
19906,2022,0.206,0.221951197667108,-0.015951197667108,283,0.206,0.221951197667108,-0.015951197667108008
19611,2021,0.311,0.281160433471051,0.0298395665289489,698,0.311,0.281160433471051,0.02983956652894898
20970,2023,0.214,0.2571752260929116,-0.0431752260929116,180,0.214,0.2571752260929116,-0.043175226092911606
18795,2023,0.264,0.2398633560232239,0.0241366439767761,396,0.264,0.2398633560232239,0.024136643976776118
26396,2022,0.197,0.2389459179901551,-0.0419459179901551,253,0.197,0.2389459179901551,-0.041945917990155096
20308,2021,0.26,0.2336623856121055,0.0263376143878945,163,0.26,0.2336623856121055,0.026337614387894503
17182,2019,0.169,0.2066270640594791,-0.0376270640594791,185,0.169,0.2066270640594791,-0.037627064059479076
18900,2022,0.261,0.2424309447356507,0.0185690552643492,341,0.261,0.2424309447356507,0.01856905526434932
9368,2016,0.273,0.2429086842816226,0.0300913157183773,685,0.273,0.2429086842816226,0.03009131571837742
26149,2024,0.206,0.2237087418698612,-0.0177087418698612,241,0.206,0.2237087418698612,-0.01770874186986121
11846,2016,0.247,0.2396343790292537,0.0073656209707462,576,0.247,0.2396343790292537,0.007365620970746306
4146,2017,0.255,0.2597460502367564,-0.0047460502367563,348,0.255,0.2597460502367564,-0.004746050236756394
14593,2019,0.257,0.2618330984574768,-0.0048330984574768,356,0.257,0.2618330984574768,-0.004833098457476814
17678,2016,0.264,0.257272123686102,0.0067278763138979,217,0.264,0.257272123686102,0.006727876313897985
13757,2021,0.254,0.2389926981740957,0.0150073018259042,582,0.254,0.2389926981740957,0.01500730182590429
10556,2022,0.248,0.2660964515111041,-0.0180964515111041,617,0.248,0.2660964515111041,-0.018096451511104117
17901,2021,0.276,0.2616175290675323,0.0143824709324677,538,0.276,0.2616175290675323,0.01438247093246775
23359,2023,0.235,0.2077218573788435,0.0272781426211564,179,0.235,0.2077218573788435,0.027278142621156493
17232,2017,0.231,0.221771542333327,0.0092284576666729,231,0.231,0.221771542333327,0.009228457666673018
9874,2021,0.268,0.2810723877129124,-0.0130723877129124,679,0.268,0.2810723877129124,-0.013072387712912359
9218,2017,0.297,0.2622226504498006,0.0347773495501993,665,0.297,0.2622226504498006,0.0347773495501994
11445,2015,0.254,0.240776841333372,0.013223158666628,485,0.254,0.240776841333372,0.013223158666628015
7996,2019,0.269,0.2744867028922398,-0.0054867028922398,373,0.269,0.2744867028922398,-0.005486702892239792
15640,2021,0.287,0.2608175398623049,0.026182460137695,633,0.287,0.2608175398623049,0.026182460137695096
15937,2017,0.259,0.2479744024454489,0.011025597554551,301,0.259,0.2479744024454489,0.011025597554551098
13757,2024,0.202,0.2311309346206084,-0.0291309346206083,246,0.202,0.2311309346206084,-0.029130934620608395
17128,2019,0.288,0.2538663996540342,0.0341336003459658,481,0.288,0.2538663996540342,0.0341336003459658
19262,2023,0.276,0.2415479652582475,0.0344520347417524,252,0.276,0.2415479652582475,0.03445203474175251
1679,2017,0.236,0.2554342994458791,-0.0194342994458791,353,0.236,0.2554342994458791,-0.0194342994458791
9893,2015,0.238,0.2016884493391565,0.0363115506608434,485,0.238,0.2016884493391565,0.03631155066084349
19913,2021,0.251,0.2256280436888283,0.0253719563111716,251,0.251,0.2256280436888283,0.0253719563111717
19522,2022,0.24,0.2482937609445815,-0.0082937609445815,258,0.24,0.2482937609445815,-0.008293760944581507
7007,2016,0.307,0.2873289689653371,0.0196710310346628,581,0.307,0.2873289689653371,0.01967103103466289
19948,2024,0.2,0.2027552141226911,-0.0027552141226911,183,0.2,0.2027552141226911,-0.0027552141226910853
10950,2023,0.247,0.2008084592028856,0.0461915407971143,353,0.247,0.2008084592028856,0.046191540797114405
5222,2017,0.273,0.2305119787052295,0.0424880212947704,635,0.273,0.2305119787052295,0.04248802129477053
11609,2024,0.262,0.2514932821286379,0.010506717871362,358,0.262,0.2514932821286379,0.010506717871362092
17982,2022,0.274,0.2682054146816228,0.0057945853183771,613,0.274,0.2682054146816228,0.005794585318377232
12325,2018,0.2,0.2431425545495602,-0.0431425545495602,246,0.2,0.2431425545495602,-0.0431425545495602
15983,2020,0.267,0.2524431191156699,0.0145568808843301,160,0.267,0.2524431191156699,0.014556880884330103
11875,2018,0.22,0.2472164616633204,-0.0272164616633204,206,0.22,0.2472164616633204,-0.027216461663320396
20437,2023,0.309,0.2347971164613773,0.0742028835386226,239,0.309,0.2347971164613773,0.0742028835386227
5486,2017,0.233,0.2617199336057788,-0.0287199336057788,195,0.233,0.2617199336057788,-0.028719933605778764
13613,2017,0.26,0.2738934012139492,-0.0138934012139491,255,0.26,0.2738934012139492,-0.013893401213949164
16221,2018,0.226,0.2341430406334174,-0.0081430406334174,114,0.226,0.2341430406334174,-0.008143040633417392
10815,2016,0.239,0.2416551943207029,-0.0026551943207029,307,0.239,0.2416551943207029,-0.0026551943207029083
23792,2023,0.23,0.2705507316586805,-0.0405507316586804,402,0.23,0.2705507316586805,-0.04055073165868048
12282,2019,0.205,0.2080159953713137,-0.0030159953713137,581,0.205,0.2080159953713137,-0.0030159953713137233
12495,2017,0.29,0.27439356961336,0.0156064303866399,231,0.29,0.27439356961336,0.015606430386640002
9776,2015,0.303,0.2850170661068579,0.017982933893142,641,0.303,0.2850170661068579,0.017982933893142095
785,2016,0.225,0.2094388139694059,0.0155611860305941,666,0.225,0.2094388139694059,0.015561186030594115
19452,2021,0.239,0.234695323131915,0.004304676868085,127,0.239,0.234695323131915,0.004304676868085
17128,2021,0.246,0.2434163462251627,0.0025836537748372,378,0.246,0.2434163462251627,0.0025836537748372967
11602,2018,0.242,0.2631055634859506,-0.0211055634859506,662,0.242,0.2631055634859506,-0.021105563485950607
15941,2021,0.272,0.2678882059676398,0.0041117940323601,194,0.272,0.2678882059676398,0.0041117940323602276
14221,2023,0.25,0.2270935342561164,0.0229064657438835,580,0.25,0.2270935342561164,0.02290646574388361
15998,2021,0.165,0.2287014229836634,-0.0637014229836634,350,0.165,0.2287014229836634,-0.06370142298366338
21636,2023,0.263,0.2679368277912116,-0.0049368277912116,634,0.263,0.2679368277912116,-0.004936827791211573
6012,2016,0.276,0.2633427055976372,0.0126572944023627,597,0.276,0.2633427055976372,0.012657294402362795
9272,2016,0.221,0.2161678301821938,0.0048321698178061,665,0.221,0.2161678301821938,0.004832169817806209
22563,2023,0.21,0.2327029950151932,-0.0227029950151932,345,0.21,0.2327029950151932,-0.02270299501519321
30116,2022,0.262,0.2310097592867393,0.0309902407132607,446,0.262,0.2310097592867393,0.030990240713260703
12856,2020,0.265,0.2639592077060033,0.0010407922939967,222,0.265,0.2639592077060033,0.0010407922939967285
25660,2024,0.264,0.2696843768781132,-0.0056843768781131,353,0.264,0.2696843768781132,-0.005684376878113184
12649,2019,0.276,0.2606107510522503,0.0153892489477496,190,0.276,0.2606107510522503,0.015389248947749734
19452,2023,0.221,0.2096412797573307,0.0113587202426692,365,0.221,0.2096412797573307,0.01135872024266929
10155,2024,0.22,0.2420850523654259,-0.0220850523654259,126,0.22,0.2420850523654259,-0.022085052365425906
23986,2024,0.238,0.2440118805655342,-0.0060118805655342,132,0.238,0.2440118805655342,-0.0060118805655342
11737,2022,0.263,0.250572012851751,0.0124279871482489,558,0.263,0.250572012851751,0.012427987148248998
5209,2019,0.266,0.2841668346372299,-0.0181668346372299,633,0.266,0.2841668346372299,-0.0181668346372299
27684,2023,0.229,0.239646364833715,-0.010646364833715,461,0.229,0.239646364833715,-0.010646364833714977
9892,2016,0.25,0.2580409921975551,-0.0080409921975551,589,0.25,0.2580409921975551,-0.008040992197555108
11902,2022,0.244,0.2590711541698816,-0.0150711541698816,159,0.244,0.2590711541698816,-0.015071154169881584
5297,2021,0.194,0.2157590201191496,-0.0217590201191496,126,0.194,0.2157590201191496,-0.021759020119149597
11342,2019,0.236,0.2484151499666413,-0.0124151499666413,369,0.236,0.2484151499666413,-0.012415149966641309
11038,2021,0.259,0.2591965057367348,-0.0001965057367348,390,0.259,0.2591965057367348,-0.00019650573673479776
13633,2016,0.164,0.2090774846682691,-0.045077484668269,144,0.164,0.2090774846682691,-0.04507748466826908
2636,2018,0.206,0.2322776974621659,-0.0262776974621659,221,0.206,0.2322776974621659,-0.026277697462165905
22871,2023,0.233,0.2570553992975812,-0.0240553992975812,220,0.233,0.2570553992975812,-0.024055399297581187
19918,2024,0.214,0.2003607336603792,0.0136392663396207,513,0.214,0.2003607336603792,0.013639266339620787
9218,2015,0.321,0.2733160730034742,0.0476839269965257,695,0.321,0.2733160730034742,0.047683926996525794
2140,2015,0.27,0.2777122427716941,-0.007712242771694,180,0.27,0.2777122427716941,-0.007712242771694078
12510,2018,0.293,0.2562470427619147,0.0367529572380852,156,0.293,0.2562470427619147,0.036752957238085304
19352,2024,0.193,0.2014154779181969,-0.0084154779181969,264,0.193,0.2014154779181969,-0.008415477918196884
10243,2020,0.273,0.2486022765377444,0.0243977234622555,231,0.273,0.2486022765377444,0.024397723462255633
14128,2020,0.181,0.1968488138553647,-0.0158488138553647,226,0.181,0.1968488138553647,-0.015848813855364713
13621,2024,0.225,0.2277207164086274,-0.0027207164086274,463,0.225,0.2277207164086274,-0.002720716408627394
12927,2019,0.221,0.2469528436266599,-0.0259528436266599,254,0.221,0.2469528436266599,-0.025952843626659894
10339,2015,0.264,0.260943421321687,0.0030565786783129,391,0.264,0.260943421321687,0.0030565786783129933
21897,2023,0.247,0.2231469253309118,0.0238530746690881,429,0.247,0.2231469253309118,0.023853074669088203
26466,2024,0.259,0.2079450468271605,0.0510549531728395,261,0.259,0.2079450468271605,0.05105495317283951
20503,2022,0.278,0.2268841194705585,0.0511158805294414,376,0.278,0.2268841194705585,0.05111588052944152
12856,2017,0.283,0.2586524967176525,0.0243475032823474,629,0.283,0.2586524967176525,0.02434750328234747
12533,2016,0.238,0.2285609938413186,0.0094390061586813,621,0.238,0.2285609938413186,0.009439006158681401
950,2016,0.27,0.2418318060900834,0.0281681939099165,129,0.27,0.2418318060900834,0.028168193909916622
15986,2023,0.217,0.2304169110106526,-0.0134169110106526,638,0.217,0.2304169110106526,-0.013416911010652594
4720,2015,0.259,0.2507736288840514,0.0082263711159485,642,0.259,0.2507736288840514,0.008226371115948594
15654,2023,0.227,0.235024805878581,-0.0080248058785809,147,0.227,0.235024805878581,-0.008024805878580982
23378,2023,0.218,0.2270838365674155,-0.0090838365674155,149,0.218,0.2270838365674155,-0.009083836567415488
6908,2015,0.272,0.2726528563302209,-0.0006528563302208,352,0.272,0.2726528563302209,-0.0006528563302208856
5827,2021,0.262,0.2626286270786577,-0.0006286270786576,436,0.262,0.2626286270786577,-0.0006286270786576842
19181,2022,0.155,0.19020903310107,-0.03520903310107,108,0.155,0.19020903310107,-0.035209033101070014
9054,2018,0.242,0.2093724637680556,0.0326275362319443,594,0.242,0.2093724637680556,0.03262753623194439
17929,2020,0.271,0.2337282020248482,0.0372717979751517,153,0.271,0.2337282020248482,0.037271797975151816
5517,2022,0.227,0.240890954599543,-0.013890954599543,248,0.227,0.240890954599543,-0.013890954599542982
4727,2015,0.257,0.2657614986331235,-0.0087614986331235,501,0.257,0.2657614986331235,-0.008761498633123477
5038,2016,0.284,0.2760575765118682,0.0079424234881317,700,0.284,0.2760575765118682,0.007942423488131789
9953,2017,0.158,0.1416327950734124,0.0163672049265876,197,0.158,0.1416327950734124,0.01636720492658761
19566,2024,0.265,0.2539876879607416,0.0110123120392583,565,0.265,0.2539876879607416,0.011012312039258398
13809,2015,0.23,0.2427626194073105,-0.0127626194073104,114,0.23,0.2427626194073105,-0.012762619407310494
5450,2016,0.223,0.2579011509072716,-0.0349011509072716,148,0.223,0.2579011509072716,-0.03490115090727161
9774,2021,0.258,0.2506419840482729,0.007358015951727,498,0.258,0.2506419840482729,0.0073580159517270816
2151,2017,0.258,0.253187151335643,0.0048128486643569,669,0.258,0.253187151335643,0.0048128486643569945
18718,2016,0.302,0.2671127257942152,0.0348872742057847,346,0.302,0.2671127257942152,0.0348872742057848
29622,2023,0.246,0.2481183729237499,-0.0021183729237499,223,0.246,0.2481183729237499,-0.002118372923749917
25878,2023,0.285,0.2627853982396859,0.022214601760314,645,0.285,0.2627853982396859,0.02221460176031409
21454,2024,0.244,0.2532345189926148,-0.0092345189926148,405,0.244,0.2532345189926148,-0.009234518992614793
20157,2023,0.258,0.2288531369348187,0.0291468630651813,139,0.258,0.2288531369348187,0.0291468630651813
13185,2016,0.219,0.264104822726165,-0.0451048227261649,216,0.219,0.264104822726165,-0.04510482272616498
2616,2019,0.124,0.2243435444293062,-0.1003435444293062,107,0.124,0.2243435444293062,-0.10034354442930621
10071,2015,0.284,0.2551132981352442,0.0288867018647557,128,0.284,0.2551132981352442,0.02888670186475578
15112,2018,0.232,0.2452827631006474,-0.0132827631006473,202,0.232,0.2452827631006474,-0.013282763100647382
17098,2018,0.224,0.2471922944661516,-0.0231922944661516,203,0.224,0.2471922944661516,-0.023192294466151592
1857,2016,0.261,0.2920521038184766,-0.0310521038184766,576,0.261,0.2920521038184766,-0.031052103818476617
10322,2016,0.24,0.2707943748722722,-0.0307943748722722,248,0.24,0.2707943748722722,-0.030794374872272212
13611,2016,0.318,0.2718485794013983,0.0461514205986017,730,0.318,0.2718485794013983,0.04615142059860172
23800,2024,0.244,0.2251049617524985,0.0188950382475014,298,0.244,0.2251049617524985,0.018895038247501494
5481,2015,0.275,0.2580136351814321,0.0169863648185678,384,0.275,0.2580136351814321,0.01698636481856791
12179,2021,0.21,0.2470053135156928,-0.0370053135156928,403,0.21,0.2470053135156928,-0.037005313515692806
4191,2015,0.314,0.2918870128132453,0.0221129871867546,591,0.314,0.2918870128132453,0.022112987186754696
20123,2022,0.242,0.2546407798200755,-0.0126407798200755,664,0.242,0.2546407798200755,-0.012640779820075498
3473,2020,0.222,0.2622903660054089,-0.0402903660054088,243,0.222,0.2622903660054089,-0.04029036600540889
23733,2023,0.276,0.237144979028878,0.0388550209711219,439,0.276,0.237144979028878,0.038855020971122034
7859,2016,0.324,0.2815199156851958,0.0424800843148041,641,0.324,0.2815199156851958,0.04248008431480421
2714,2015,0.215,0.2157929805573481,-0.0007929805573481,152,0.215,0.2157929805573481,-0.0007929805573481108
21479,2021,0.302,0.2772540110454753,0.0247459889545246,170,0.302,0.2772540110454753,0.024745988954524678
18795,2022,0.248,0.2410369683556107,0.0069630316443892,445,0.248,0.2410369683556107,0.0069630316443893
5491,2019,0.281,0.2493884289502725,0.0316115710497274,240,0.281,0.2493884289502725,0.03161157104972753
10681,2022,0.285,0.2715611776874752,0.0134388223125248,551,0.285,0.2715611776874752,0.0134388223125248
21987,2023,0.211,0.2002746587537388,0.0107253412462612,256,0.211,0.2002746587537388,0.010725341246261205
5666,2017,0.213,0.2339484662589319,-0.0209484662589319,165,0.213,0.2339484662589319,-0.020948466258931903
18795,2021,0.279,0.2495932775048794,0.0294067224951206,296,0.279,0.2495932775048794,0.029406722495120635
9241,2024,0.269,0.286028351665039,-0.0170283516650389,370,0.269,0.286028351665039,-0.017028351665038965
15674,2024,0.209,0.219787657917415,-0.010787657917415,158,0.209,0.219787657917415,-0.010787657917415011
3086,2016,0.233,0.2401844990380506,-0.0071844990380506,503,0.233,0.2401844990380506,-0.0071844990380505735
4962,2020,0.242,0.2446755683629873,-0.0026755683629873,213,0.242,0.2446755683629873,-0.002675568362987296
10762,2015,0.304,0.2701097473395907,0.0338902526604092,234,0.304,0.2701097473395907,0.03389025266040929
13769,2018,0.276,0.2657449011924299,0.01025509880757,291,0.276,0.2657449011924299,0.01025509880757014
18819,2023,0.264,0.2470421184061137,0.0169578815938863,383,0.264,0.2470421184061137,0.01695788159388631
18607,2021,0.277,0.2390595270183772,0.0379404729816227,585,0.277,0.2390595270183772,0.037940472981622814
5361,2022,0.325,0.3027258766548723,0.0222741233451276,708,0.325,0.3027258766548723,0.02227412334512774
2967,2021,0.229,0.2552193144349518,-0.0262193144349518,561,0.229,0.2552193144349518,-0.026219314434951818
11339,2017,0.243,0.1940689053692953,0.0489310946307046,259,0.243,0.1940689053692953,0.04893109463070469
13510,2016,0.312,0.2804856225792778,0.0315143774207222,618,0.312,0.2804856225792778,0.03151437742072222
25807,2023,0.298,0.2492629677713155,0.0487370322286844,209,0.298,0.2492629677713155,0.048737032228684474
5343,2020,0.256,0.2480633050093351,0.0079366949906648,193,0.256,0.2480633050093351,0.007936694990664905
19339,2023,0.231,0.2997421656028093,-0.0687421656028093,262,0.231,0.2997421656028093,-0.0687421656028093
12981,2019,0.238,0.2454095374919748,-0.0074095374919748,142,0.238,0.2454095374919748,-0.007409537491974816
2830,2015,0.232,0.2433155482359883,-0.0113155482359883,265,0.232,0.2433155482359883,-0.011315548235988293
18568,2021,0.294,0.3010402391722816,-0.0070402391722816,479,0.294,0.3010402391722816,-0.007040239172281637
16472,2024,0.214,0.1923250611521353,0.0216749388478646,517,0.214,0.1923250611521353,0.0216749388478647
12907,2018,0.254,0.2370984122616765,0.0169015877383235,535,0.254,0.2370984122616765,0.01690158773832351
4418,2017,0.277,0.2762439280536281,0.0007560719463719,645,0.277,0.2762439280536281,0.0007560719463719501
14106,2016,0.238,0.2455704813944541,-0.0075704813944541,598,0.238,0.2455704813944541,-0.007570481394454098
