id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,pred_babip,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA
6364,2018,282,0.263,0.293,0.078,0.188,2.5,0.099,0.291,0.625,0.429,0.544,0.916,0.768,0.2319999999999999,0.444,0.324,0.075,0.134,0.4589999999999999,0.198,0.3289999999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,424,0.2998817121627194,0.263,0.263,0.011910502641956198,0.0069660689123315234,0.01887657155428772,103.9584820895058
18042,2019,282,0.206,0.29,0.089,0.33,6.1,0.1119999999999999,0.264,0.67,0.44,0.615,0.813,0.746,0.158,0.368,0.474,0.181,0.125,0.381,0.2769999999999999,0.335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,549,0.2649257786295642,0.206,0.206,-0.06620258809299791,-0.03425811618150913,-0.10046070427450704,78.9330442010565
10807,2017,281,0.178,0.242,0.0819999999999999,0.238,5.0,0.092,0.257,0.625,0.421,0.64,0.8540000000000001,0.7809999999999999,0.1689999999999999,0.4589999999999999,0.372,0.132,0.0,0.415,0.282,0.223,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,725,0.2686841438874991,0.178,0.178,-0.03287648681089329,-0.032010114085910084,-0.06488660089680337,86.39305624116031
6195,2019,281,0.217,0.24,0.068,0.192,2.4,0.087,0.292,0.705,0.476,0.7090000000000001,0.8740000000000001,0.8170000000000001,0.168,0.411,0.421,0.188,0.106,0.498,0.185,0.332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,96,0.2487988299841313,0.217,0.217,-0.030425121750736965,-0.05472396435026603,-0.085149086101003,82.14394328444433
13499,2019,281,0.273,0.34,0.068,0.31,3.5,0.131,0.319,0.64,0.449,0.534,0.836,0.7090000000000001,0.19,0.345,0.466,0.062,0.222,0.506,0.207,0.379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,717,0.2779498602635366,0.273,0.273,-0.04466879741489977,-0.014202313872118566,-0.058871111287018336,87.65452513721804
629,2015,281,0.251,0.332,0.075,0.238,5.0,0.144,0.352,0.6920000000000001,0.516,0.613,0.7759999999999999,0.718,0.263,0.425,0.312,0.103,0.034,0.289,0.316,0.258,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,786,0.3262734400499963,0.251,0.251,0.02328173551775087,0.03446169160380886,0.057743427121559734,112.10899560812763
17719,2019,281,0.234,0.313,0.057,0.278,3.8,0.114,0.285,0.688,0.466,0.579,0.845,0.755,0.214,0.5,0.286,0.038,0.077,0.317,0.312,0.3229999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,759,0.3192219444094066,0.234,0.234,-0.008703908840636388,0.027491304599032273,0.018787395758395886,103.93978161787406
11038,2024,281,0.197,0.272,0.043,0.306,6.9,0.177,0.346,0.779,0.539,0.492,0.773,0.6729999999999999,0.152,0.544,0.304,0.077,0.096,0.4029999999999999,0.254,0.254,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,395,0.2879846143650245,0.197,0.197,-0.025227503891762162,-0.010283378627078487,-0.03551088251884065,92.55324559181166
13723,2024,281,0.263,0.324,0.096,0.231,2.2,0.115,0.288,0.67,0.452,0.574,0.841,0.7440000000000001,0.19,0.4529999999999999,0.358,0.109,0.141,0.3939999999999999,0.239,0.3329999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,569,0.2810842475669597,0.263,0.263,-0.012053956878412188,-0.017111735999433515,-0.029165692877845702,93.88385372031426
10348,2016,281,0.256,0.359,0.114,0.324,2.1,0.121,0.2319999999999999,0.621,0.41,0.4429999999999999,0.821,0.705,0.301,0.442,0.256,0.05,0.275,0.391,0.25,0.385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,253,0.3436988114405431,0.256,0.256,-0.0014588954699405847,0.060575178996441555,0.05911628352650097,112.39688832608196
14885,2021,281,0.201,0.26,0.057,0.27,1.5,0.126,0.353,0.7559999999999999,0.524,0.616,0.85,0.759,0.211,0.303,0.486,0.111,0.0559999999999999,0.321,0.348,0.278,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,787,0.2714732214703698,0.201,0.201,-0.03465018759520832,-0.022533955603205872,-0.057184143198414195,88.00828815743083
11442,2024,280,0.22,0.267,0.096,0.271,2.2,0.113,0.298,0.5720000000000001,0.407,0.601,0.8170000000000001,0.722,0.186,0.401,0.413,0.085,0.155,0.477,0.1159999999999999,0.331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,412,0.2647784827777211,0.22,0.22,-0.04080109328784796,-0.030242087885879874,-0.07104318117372783,85.10200014611034
5000,2019,280,0.263,0.311,0.071,0.236,4.5,0.126,0.377,0.718,0.508,0.655,0.8340000000000001,0.752,0.244,0.2689999999999999,0.487,0.053,0.106,0.389,0.259,0.415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,402,0.3148711214387814,0.263,0.263,0.010955165574087464,0.02786653438657859,0.038821699960666055,108.14104423234407
7087,2018,280,0.219,0.282,0.036,0.243,4.6,0.119,0.37,0.6920000000000001,0.512,0.604,0.877,0.767,0.208,0.406,0.386,0.039,0.039,0.382,0.286,0.241,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,673,0.2927943124507332,0.219,0.219,-0.012468733475161696,0.0033930701481852408,-0.009075663326976454,98.09680213237344
23401,2023,280,0.221,0.285,0.1,0.236,7.8,0.091,0.312,0.586,0.425,0.639,0.895,0.7859999999999999,0.198,0.3229999999999999,0.479,0.163,0.05,0.485,0.2189999999999999,0.207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,474,0.2682704441969721,0.221,0.221,-0.03062224583899794,-0.02982713752511303,-0.06044938336411097,87.32355604510454
12399,2017,280,0.198,0.232,0.075,0.221,5.4,0.085,0.24,0.653,0.446,0.59,0.89,0.809,0.204,0.418,0.3779999999999999,0.081,0.095,0.5429999999999999,0.178,0.31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,788,0.2883179997860018,0.198,0.198,-0.013944751054795926,-0.005650679273451302,-0.01959543032824723,95.8907707489443
17278,2021,279,0.208,0.263,0.09,0.355,1.6,0.179,0.322,0.7,0.478,0.444,0.7440000000000001,0.625,0.221,0.4029999999999999,0.376,0.089,0.286,0.396,0.268,0.389,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,789,0.2970026938732645,0.208,0.208,-0.0333325561013948,0.004207469539393936,-0.029125086562000864,93.89236900464597
9015,2016,279,0.212,0.245,0.093,0.186,3.1,0.083,0.24,0.6579999999999999,0.43,0.674,0.8640000000000001,0.8059999999999999,0.143,0.4539999999999999,0.4029999999999999,0.114,0.063,0.365,0.2789999999999999,0.31,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,790,0.2575942004554927,0.212,0.212,-0.021480916256193285,-0.039057002419753045,-0.06053791867594633,87.30498988518609
18839,2019,279,0.249,0.302,0.09,0.2289999999999999,1.9,0.091,0.34,0.616,0.445,0.6890000000000001,0.892,0.795,0.168,0.532,0.3,0.123,0.14,0.389,0.237,0.416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,196,0.2899123550535836,0.249,0.249,-0.013393488620692687,-0.014470473082658537,-0.027863961703351224,94.15683123239945
15564,2019,279,0.208,0.29,0.129,0.28,0.6,0.09,0.282,0.612,0.414,0.682,0.853,0.7829999999999999,0.242,0.412,0.345,0.07,0.053,0.3939999999999999,0.242,0.352,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,791,0.2994601989500933,0.208,0.208,-0.02474683063553434,0.009291330629251762,-0.015455500006282579,96.75892840056916
1736,2016,279,0.267,0.302,0.0819999999999999,0.176,7.5,0.0819999999999999,0.3279999999999999,0.621,0.451,0.723,0.888,0.818,0.218,0.35,0.432,0.18,0.09,0.377,0.275,0.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,343,0.2967911779909302,0.267,0.267,0.009805095949425241,-0.0016394040361033323,0.008165691913321909,101.71237372710115
10243,2024,279,0.291,0.313,0.072,0.165,2.9,0.086,0.31,0.7020000000000001,0.474,0.653,0.919,0.818,0.181,0.367,0.452,0.2,0.126,0.452,0.181,0.395,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,209,0.2609759362779832,0.291,0.291,-0.009889587919333405,-0.04110600121213532,-0.050995589131468726,89.306049266406
5409,2017,279,0.22,0.24,0.057,0.19,1.6,0.128,0.429,0.7879999999999999,0.5770000000000001,0.7290000000000001,0.8170000000000001,0.779,0.163,0.474,0.364,0.158,0.118,0.325,0.292,0.325,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,437,0.2667292413312983,0.22,0.22,-0.0030120730912040396,-0.036753471825403936,-0.03976554491660798,91.66102822860991
14968,2019,279,0.266,0.305,0.104,0.211,2.1,0.0969999999999999,0.2789999999999999,0.711,0.4589999999999999,0.6,0.8909999999999999,0.7879999999999999,0.239,0.495,0.266,0.06,0.22,0.271,0.282,0.335,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,672,0.3245178718852305,0.266,0.266,0.021925342879807113,0.03109554421164037,0.053020887091447484,111.11866269346616
14894,2019,279,0.212,0.227,0.0819999999999999,0.168,5.5,0.077,0.301,0.67,0.465,0.7559999999999999,0.88,0.835,0.165,0.407,0.428,0.036,0.096,0.493,0.236,0.355,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,348,0.282018353555353,0.212,0.212,0.0007158257718994747,-0.008477531531645405,-0.00776170575974593,98.37234356113841
10762,2019,279,0.304,0.344,0.057,0.201,3.5,0.142,0.462,0.778,0.584,0.716,0.7929999999999999,0.7559999999999999,0.251,0.362,0.386,0.175,0.15,0.3379999999999999,0.367,0.386,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,208,0.314054038113423,0.304,0.304,0.030399184360335698,0.017621309750053358,0.048020494110389056,110.07006305771748
12858,2017,278,0.251,0.291,0.083,0.248,6.0,0.094,0.245,0.607,0.41,0.618,0.8420000000000001,0.769,0.19,0.38,0.429,0.063,0.165,0.4539999999999999,0.254,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,511,0.2931223181885866,0.251,0.251,-0.0189794394705107,0.0012726975776565924,-0.017706741892854108,96.28683522085643
12546,2023,278,0.248,0.284,0.061,0.2339999999999999,1.9,0.127,0.35,0.654,0.476,0.598,0.8340000000000001,0.732,0.179,0.421,0.4,0.141,0.154,0.436,0.241,0.344,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,201,0.2656635286454101,0.248,0.248,-0.02373151587097961,-0.034289003225113565,-0.058020519096093175,87.83289725016067
3711,2018,278,0.219,0.284,0.104,0.349,7.6,0.157,0.321,0.691,0.477,0.449,0.813,0.672,0.2,0.3329999999999999,0.467,0.071,0.2289999999999999,0.44,0.22,0.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,365,0.3142566281878383,0.219,0.219,-0.023776055623323588,0.023354024840180572,-0.00042203078314301604,99.91149869077194
4022,2018,278,0.28,0.303,0.072,0.1369999999999999,1.9,0.072,0.342,0.652,0.467,0.743,0.925,0.846,0.287,0.4539999999999999,0.259,0.143,0.107,0.373,0.235,0.392,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,84,0.3357798968851596,0.28,0.28,0.04955665341756323,0.03744282723834581,0.08699948065590904,118.24409082879754
21614,2022,278,0.211,0.275,0.0579999999999999,0.27,7.3,0.088,0.318,0.647,0.457,0.67,0.898,0.8059999999999999,0.193,0.431,0.376,0.176,0.074,0.478,0.212,0.326,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,570,0.2922022419732311,0.211,0.211,-0.03212745397730585,-0.011192307600417062,-0.04331976157772291,90.9156967495972
20536,2024,278,0.222,0.276,0.09,0.1939999999999999,4.8,0.108,0.33,0.7609999999999999,0.514,0.6629999999999999,0.863,0.79,0.18,0.513,0.307,0.155,0.034,0.4,0.267,0.205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,792,0.2800853178422809,0.222,0.222,0.0001437991195157107,-0.028005094964662313,-0.027861295845146603,94.15739027204953
21987,2022,278,0.233,0.284,0.079,0.266,5.3,0.148,0.306,0.7,0.474,0.5,0.7979999999999999,0.688,0.186,0.48,0.3329999999999999,0.153,0.186,0.45,0.25,0.244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,793,0.2818127417169355,0.233,0.233,-0.01758358640023914,-0.023444408889645413,-0.04102799528988455,91.39628803587242
17893,2024,278,0.204,0.243,0.09,0.23,2.0,0.106,0.296,0.716,0.472,0.617,0.865,0.774,0.196,0.429,0.375,0.043,0.1009999999999999,0.315,0.332,0.245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,794,0.2825613771147486,0.204,0.204,-0.013902395157545492,-0.00835624670902445,-0.022258641866569943,95.33228611391952
5432,2015,277,0.242,0.307,0.065,0.26,3.3,0.114,0.318,0.7659999999999999,0.517,0.636,0.851,0.778,0.249,0.373,0.3779999999999999,0.0289999999999999,0.1,0.412,0.337,0.332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,795,0.3143957086400518,0.242,0.242,-0.0034988181412095266,0.030696192021985765,0.027197373880776237,105.70338300464265
